gram@aas1991m	Shastoon	128.16	128.72	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	128.72	128.9	_
gram@aas1991m	Shastoon	128.9	129.47	Case=Gen|Number=Plur
gram@aas1991m	Shastoon	129.47	129.69	_
gram@aas1991m	Shastoon	129.69	130.22	Case=Nom
gram@aas1991m	Shastoon	130.22	130.64	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	130.7	130.79	_
gram@aas1991m	Shastoon	130.79	130.94	_
gram@aas1991m	Shastoon	130.94	131.12	Case=Nom|Number=Sing|Person=2
gram@aas1991m	Shastoon	131.12	131.39	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	131.39	131.49	_
gram@aas1991m	Shastoon	131.49	131.85	Case=Acc
gram@aas1991m	Shastoon	131.85	132.31	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	132.31	132.4	_
gram@aas1991m	Shastoon	132.4	132.88	Case=Dat|Number=Sing|Person=2
gram@aas1991m	Shastoon	132.88	133.07	_
gram@aas1991m	Shastoon	133.07	133.58	Case=Gen
gram@aas1991m	Shastoon	133.58	133.86	Case=Gen
gram@aas1991m	Shastoon	133.86	134.16	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	134.16	134.26	_
gram@aas1991m	Shastoon	134.26	134.65	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	134.65	134.94	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	134.94	135.4	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	135.4	136.52	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	136.9	137.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	137.51	137.62	_
gram@aas1991m	Shastoon	137.62	138.09	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	138.09	138.32	Degree=Pos
gram@aas1991m	Shastoon	138.32	138.45	_
gram@aas1991m	Shastoon	138.45	138.56	_
gram@aas1991m	Shastoon	138.56	138.77	_
gram@aas1991m	Shastoon	138.77	138.91	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	138.91	139.02	_
gram@aas1991m	Shastoon	139.02	139.53	Case=Nom|Degree=Pos|Number=Plur
gram@aas1991m	Shastoon	139.53	139.74	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	139.74	140.23	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	140.23	140.32	_
gram@aas1991m	Shastoon	140.32	140.74	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	141.04	141.5	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	141.5	141.97	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	141.97	142.44	Case=Acc|Number=Sing
gram@aas1991m	Shastoon	142.44	142.62	Case=Nom|Number=Sing|Person=1
gram@aas1991m	Shastoon	142.62	142.78	_
gram@aas1991m	Shastoon	142.78	143.48	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	143.685	143.72	_
gram@aas1991m	Shastoon	143.72	143.94	Case=Loc|Number=Plur
gram@aas1991m	Shastoon	143.94	144.47	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	144.495	144.71	_
gram@aas1991m	Shastoon	144.71	144.89	Degree=Pos
gram@aas1991m	Shastoon	144.89	145.05	_
gram@aas1991m	Shastoon	145.05	145.15	_
gram@aas1991m	Shastoon	145.15	145.36	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	145.36	145.7	Degree=Pos
gram@aas1991m	Shastoon	145.7	145.98	Degree=Pos
gram@aas1991m	Shastoon	145.98	146.11	_
gram@aas1991m	Shastoon	146.11	146.575	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	146.99	147.16	_
gram@aas1991m	Shastoon	147.16	147.39	Animacy=Anim|Case=Nom|Number=Plur
gram@aas1991m	Shastoon	147.39	147.5	_
gram@aas1991m	Shastoon	147.5	148.07	Case=Nom|Degree=Pos|Number=Plur
gram@aas1991m	Shastoon	148.07	148.31	Animacy=Anim|Case=Nom|Number=Plur
gram@aas1991m	Shastoon	148.31	148.87	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	148.87	149.44	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	149.44	149.59	_
gram@aas1991m	Shastoon	149.59	150.52	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	150.52	151.32	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	151.32	151.95	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	152.76	152.88	_
gram@aas1991m	Shastoon	152.88	153.04	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	153.04	153.46	Degree=Pos
gram@aas1991m	Shastoon	153.46	153.95	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	157.69	158.15	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	158.15	158.53	Degree=Pos
gram@aas1991m	Shastoon	158.53	158.94	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	158.94	159.11	_
gram@aas1991m	Shastoon	159.11	159.3	_
gram@aas1991m	Shastoon	159.3	159.6	_
gram@aas1991m	Shastoon	161.09	161.35	_
gram@aas1991m	Shastoon	161.35	161.65	_
gram@aas1991m	Shastoon	161.65	161.8	_
gram@aas1991m	Shastoon	161.8	162.05	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	162.135	162.37	_
gram@aas1991m	Shastoon	162.37	163.01	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	163.01	163.06	_
gram@aas1991m	Shastoon	163.06	163.11	Case=Gen|Number=Sing|Person=1
gram@aas1991m	Shastoon	163.11	163.2	_
gram@aas1991m	Shastoon	163.2	163.63	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	163.63	163.76	Case=Nom|Number=Sing|Person=1
gram@aas1991m	Shastoon	163.76	163.87	_
gram@aas1991m	Shastoon	163.87	164.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	164.152	164.39	_
gram@aas1991m	Shastoon	164.39	165.09	Degree=Pos
gram@aas1991m	Shastoon	165.09	165.73	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	166.781	167.09	_
gram@aas1991m	Shastoon	167.101	167.255	_
gram@aas1991m	Shastoon	167.255	167.409	_
gram@aas1991m	Shastoon	167.409	167.563	_
gram@aas1991m	Shastoon	167.563	167.72	_
gram@aas1991m	Shastoon	167.72	167.94	_
gram@aas1991m	Shastoon	167.946	168.217	_
gram@aas1991m	Shastoon	168.217	168.54	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	168.54	168.785	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	168.785	169.03	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	169.046	169.18	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	169.18	169.38	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	169.38	169.93	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	169.93	170.506	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	170.79	170.92	_
gram@aas1991m	Shastoon	170.92	171.05	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	171.05	171.26	_
gram@aas1991m	Shastoon	171.26	171.42	Case=Dat|Number=Plur|Person=1
gram@aas1991m	Shastoon	171.42	171.7	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	171.7	171.87	Animacy=Inan|Case=Acc
gram@aas1991m	Shastoon	171.87	172.22	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	172.22	172.62	Case=Gen|Number=Plur
gram@aas1991m	Shastoon	172.62	172.74	_
gram@aas1991m	Shastoon	172.74	173.13	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	173.13	173.23	_
gram@aas1991m	Shastoon	173.23	173.65	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	173.65	173.74	_
gram@aas1991m	Shastoon	173.74	173.95	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	173.95	174.08	Case=Acc
gram@aas1991m	Shastoon	174.08	174.18	_
gram@aas1991m	Shastoon	174.18	174.46	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	174.46	174.79	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	174.79	175.18	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	175.185	175.35	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@aas1991m	Shastoon	175.35	175.745	Degree=Pos
gram@aas1991m	Shastoon	175.745	175.98	_
gram@aas1991m	Shastoon	175.98	176.21	Case=Ins|Number=Plur|Person=1
gram@aas1991m	Shastoon	176.21	176.79	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	176.79	176.84	_
gram@aas1991m	Shastoon	176.84	177.38	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	177.38	177.57	Case=Acc
gram@aas1991m	Shastoon	177.57	177.71	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	178.31	178.6	_
gram@aas1991m	Shastoon	178.695	179.19	_
gram@aas1991m	Shastoon	179.205	179.32	_
gram@aas1991m	Shastoon	179.32	179.46	_
gram@aas1991m	Shastoon	179.46	179.61	Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	179.61	180.23	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	180.23	180.52	Degree=Pos
gram@aas1991m	Shastoon	180.52	180.68	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	180.68	180.91	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	180.915	181.05	Case=Dat|Number=Sing|Person=1
gram@aas1991m	Shastoon	181.05	181.31	Degree=Pos
gram@aas1991m	Shastoon	181.31	181.7	Aspect=Imp|Mood=Ind|Number=Si ng|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	181.71	181.96	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	181.96	182.3	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	182.3	182.41	_
gram@aas1991m	Shastoon	182.41	183.09	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	183.2	183.43	Case=Nom|Number=Plur|Person=3
gram@aas1991m	Shastoon	183.43	183.79	_
gram@aas1991m	Shastoon	183.79	184.34	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	184.63	184.7	_
gram@aas1991m	Shastoon	184.7	184.84	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	184.84	185.01	Case=Dat|Number=Sing|Person=1
gram@aas1991m	Shastoon	185.01	185.34	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	185.34	185.51	Case=Nom|Number=Plur|Person=3
gram@aas1991m	Shastoon	185.51	186.09	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	186.09	186.706	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1991m	Shastoon	186.706	186.85	_
gram@aas1991m	Shastoon	186.85	187.57	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	188.23	188.34	_
gram@aas1991m	Shastoon	188.34	189.1	Case=Acc
gram@aas1991m	Shastoon	189.1	189.59	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	189.59	189.79	_
gram@aas1991m	Shastoon	189.79	190.0	Case=Acc|Number=Sing|Person=1
gram@aas1991m	Shastoon	190.0	190.21	_
gram@aas1991m	Shastoon	190.325	190.522	_
gram@aas1991m	Shastoon	190.522	190.72	_
gram@aas1991m	Shastoon	190.735	191.277	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	191.277	191.82	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	191.82	192.22	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	192.22	192.36	_
gram@aas1991m	Shastoon	192.36	192.896	Case=Acc
gram@aas1991m	Shastoon	192.896	193.295	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	193.73	193.86	_
gram@aas1991m	Shastoon	193.86	194.05	Degree=Pos
gram@aas1991m	Shastoon	194.05	194.42	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	194.42	194.79	Degree=Pos
gram@aas1991m	Shastoon	194.79	195.25	Degree=Pos
gram@aas1991m	Shastoon	195.25	195.8	Case=Nom|Degree=Pos|Number=Plur
gram@aas1991m	Shastoon	195.8	196.23	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	196.23	196.7	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	196.7	196.83	_
gram@aas1991m	Shastoon	196.83	197.23	Case=Acc|Number=Plur
gram@aas1991m	Shastoon	197.23	197.67	Degree=Pos
gram@aas1991m	Shastoon	197.67	197.8	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	197.8	197.88	_
gram@aas1991m	Shastoon	197.88	198.18	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	198.18	198.48	Degree=Pos
gram@aas1991m	Shastoon	198.48	198.6	_
gram@aas1991m	Shastoon	198.6	198.89	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	198.89	199.04	_
gram@aas1991m	Shastoon	199.04	199.58	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	200.19	200.42	_
gram@aas1991m	Shastoon	200.46	200.56	_
gram@aas1991m	Shastoon	200.56	200.9	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	200.9	201.465	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	201.73	202.43	_
gram@aas1991m	Shastoon	202.48	202.77	Degree=Pos
gram@aas1991m	Shastoon	202.77	203.12	Degree=Pos
gram@aas1991m	Shastoon	203.12	203.35	_
gram@aas1991m	Shastoon	203.35	203.49	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	203.49	203.85	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	203.85	203.99	_
gram@aas1991m	Shastoon	203.99	204.19	Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	204.19	204.33	_
gram@aas1991m	Shastoon	204.33	204.56	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	204.56	205.01	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	205.01	205.18	Case=Dat|Number=Plur|Person=1
gram@aas1991m	Shastoon	205.18	205.44	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	205.44	205.84	Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	205.84	206.45	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	206.45	207.1	Animacy=Inan|Aspect=Perf|Case=Acc|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@aas1991m	Shastoon	207.1	207.43	_
gram@aas1991m	Shastoon	207.43	207.73	Case=Ins|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	207.73	208.015	_
gram@aas1991m	Shastoon	208.015	208.3	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	208.3	208.71	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	208.72	208.85	_
gram@aas1991m	Shastoon	208.85	208.98	_
gram@aas1991m	Shastoon	208.98	209.2	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	209.2	209.64	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	209.64	209.78	_
gram@aas1991m	Shastoon	209.78	209.98	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	209.98	210.14	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	210.14	210.26	_
gram@aas1991m	Shastoon	210.26	210.68	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	210.68	210.93	_
gram@aas1991m	Shastoon	210.945	211.06	_
gram@aas1991m	Shastoon	211.06	211.31	Degree=Pos
gram@aas1991m	Shastoon	211.31	211.61	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@aas1991m	Shastoon	211.61	211.82	_
gram@aas1991m	Shastoon	212.47	213.08	Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	213.087	213.24	Degree=Pos
gram@aas1991m	Shastoon	213.24	213.4	Degree=Pos
gram@aas1991m	Shastoon	213.4	213.6	Case=Acc
gram@aas1991m	Shastoon	213.6	214.05	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	214.057	214.09	_
gram@aas1991m	Shastoon	214.09	214.15	Case=Gen|Number=Sing|Person=1
gram@aas1991m	Shastoon	214.15	214.28	_
gram@aas1991m	Shastoon	214.28	214.65	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	214.65	215.11	Degree=Pos
gram@aas1991m	Shastoon	215.123	216.443	_
gram@aas1991m	Shastoon	216.56	216.83	_
gram@aas1991m	Shastoon	216.83	217.07	_
gram@aas1991m	Shastoon	217.07	217.84	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	217.84	218.0	_
gram@aas1991m	Shastoon	218.0	218.6	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	218.6	219.14	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	219.14	219.36	_
gram@aas1991m	Shastoon	219.36	219.49	_
gram@aas1991m	Shastoon	219.49	219.65	_
gram@aas1991m	Shastoon	219.665	219.73	_
gram@aas1991m	Shastoon	219.73	220.06	Degree=Pos
gram@aas1991m	Shastoon	220.06	220.34	Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	220.34	220.48	_
gram@aas1991m	Shastoon	220.48	220.93	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	220.93	221.19	Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	221.19	221.76	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	221.76	221.82	Case=Nom|Number=Sing|Person=1
gram@aas1991m	Shastoon	221.82	222.02	Degree=Pos
gram@aas1991m	Shastoon	222.02	222.28	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	222.28	222.51	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	222.51	222.7	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	222.7	222.99	Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	222.99	223.53	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	224.205	224.79	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	224.79	225.11	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	225.11	225.241	_
gram@aas1991m	Shastoon	225.241	225.57	Case=Loc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	225.57	225.93	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	225.93	226.2	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	226.2	226.32	_
gram@aas1991m	Shastoon	226.32	226.55	Degree=Pos
gram@aas1991m	Shastoon	226.552	226.91	_
gram@aas1991m	Shastoon	226.91	227.14	_
gram@aas1991m	Shastoon	227.14	227.54	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	227.54	227.74	Case=Nom|Number=Sing|Person=2
gram@aas1991m	Shastoon	227.74	228.02	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	228.02	228.452	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	228.452	228.77	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	228.787	228.9	_
gram@aas1991m	Shastoon	228.9	229.08	Case=Acc
gram@aas1991m	Shastoon	229.08	229.507	Case=Acc|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	229.917	230.21	_
gram@aas1991m	Shastoon	230.212	230.46	_
gram@aas1991m	Shastoon	230.46	230.58	_
gram@aas1991m	Shastoon	230.58	231.06	Degree=Pos
gram@aas1991m	Shastoon	231.06	231.19	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	231.19	231.69	Degree=Pos
gram@aas1991m	Shastoon	231.69	232.26	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	232.267	233.14	_
gram@aas1991m	Shastoon	233.157	233.61	Degree=Pos
gram@aas1991m	Shastoon	233.61	234.19	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@aas1991m	Shastoon	234.19	234.37	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	234.37	234.59	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	234.59	235.03	Degree=Pos
gram@aas1991m	Shastoon	235.03	235.47	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1991m	Shastoon	235.47	235.58	_
gram@aas1991m	Shastoon	235.58	236.0	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	236.0	236.472	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1991m	Shastoon	236.477	236.6	_
gram@aas1991m	Shastoon	236.6	236.78	_
gram@aas1991m	Shastoon	236.78	237.12	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1991m	Shastoon	237.12	237.46	Degree=Pos
gram@aas1991m	Shastoon	237.46	237.74	_
gram@aas1991m	Shastoon	237.74	238.0	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@aas1991m	Shastoon	238.0	238.2	Case=Nom|Number=Plur
gram@aas1991m	Shastoon	238.2	238.49	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	238.49	238.55	_
gram@aas1991m	Shastoon	238.55	238.887	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1991m	Shastoon	243.4	243.79	_
gram@aas1991m	Shastoon	243.79	244.51	Degree=Pos
gram@aas1991m	Shastoon	244.69	245.48	Degree=Pos
gram@aas1991m	Shastoon	245.875	246.046	_
gram@aas1991m	Shastoon	246.046	246.217	_
gram@aas1991m	Shastoon	246.217	246.39	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	246.39	246.71	_
gram@aas1991m	Shastoon	246.71	246.89	_
gram@aas1991m	Shastoon	246.89	247.06	Case=Nom|Number=Plur|Person=1
gram@aas1991m	Shastoon	247.06	247.7	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	247.7	248.27	_
gram@aas1991m	Shastoon	248.27	248.57	_
gram@aas1991m	Shastoon	248.98	249.15	_
gram@aas1991m	Shastoon	249.15	249.27	_
gram@aas1991m	Shastoon	249.27	249.41	_
gram@aas1991m	Shastoon	249.41	250.02	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	250.02	250.12	_
gram@aas1991m	Shastoon	250.12	250.22	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1991m	Shastoon	250.22	250.44	_
gram@aas1991m	Shastoon	250.44	250.58	_
gram@aas1991m	Shastoon	250.58	250.77	Degree=Pos
